"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_51",0.678489816194734,0.715044885255482,0.726600641651555,0.733258864638827,0.762334443782587,0.76745872841978,0.769766254660211,0.771198638579415,0.77430990062569,0.7759787255529,0.772314622314622,0.77375759359863,0.776419663453143,0.77044232764312,0.751864710058251,0.74223773838545,0.719797059432595,0.693246942092208,0.672598729632698,0.651140217651963,0.630950421965726,0.613768776987168,0.588116018689941,0.561224489795918,0.539935064935065,0.520862279482969,0.502003351059955,0.495077525214512,0.486346493904825,0.477899877899878,0.469862363550071,0.460505864066695,0.455724417426545,0.44849335615253,0.436129856646568,0.428249295333542,0.44506371166918,0.463353183692167,0.484044598231449,0.511622624365866,0.534173855341738,0.564445430838373,0.598724810622679,0.636868920796665,0.681925035914849,0.723374827109267,0.760757125563992,0.796655101165647,0.829452900041135,0.866087490676144,0.906101965198631,0.937185929648241,0.95477115716753,0.967567567567568,0.958194714707175,0.947170318591208,0.944213216502373,0.955417562295995,0.974555594283723,0.990613026819924,0.99259494340421
"BW_52",0.687802616327207,0.724286966626572,0.737913237550565,0.743455347425102,0.773056529956391,0.775195496958936,0.776804913138314,0.777783079259807,0.781082075818918,0.781903255125055,0.779365904365904,0.780679922569825,0.779856815946917,0.771951334527964,0.754159737822252,0.743240938594115,0.721453717125699,0.693738773415448,0.674675504004419,0.653378401525619,0.633183666752862,0.617247460925622,0.591516479641314,0.564695443394749,0.541098484848485,0.523697247835179,0.506694834996722,0.498780671383411,0.490915919440402,0.483663003663004,0.475828869753882,0.467288399039141,0.46073500967118,0.452454666076957,0.440442439004912,0.434596513205971,0.452057788560313,0.471094823637197,0.491782006920415,0.518941975215164,0.542667551426675,0.57443266936692,0.60907841244772,0.647244094488189,0.692568891210657,0.732780082987552,0.771688492718536,0.802892674749522,0.834553681612505,0.872142512395244,0.911167393649454,0.941708542713568,0.958117443868739,0.96989247311828,0.961960956625447,0.950530985347493,0.949470609711574,0.959398137090996,0.97804112931335,0.991570881226054,0.993229662540992
"BW_53",0.696943202516973,0.734616351688379,0.748570232947412,0.755642435699146,0.782499025599164,0.782070945563069,0.783998267407144,0.784431137724551,0.786431112746902,0.788837647692463,0.785498960498961,0.785193709244342,0.781584582441113,0.772479486937659,0.75672705701588,0.743220874589942,0.719569268999793,0.695684714737832,0.676774371720519,0.655365360678764,0.635346388020405,0.618853007358754,0.593456001813579,0.567122501174383,0.54375,0.525297180469594,0.510599548335397,0.503477344573235,0.494890693707651,0.48958892958893,0.481930978371415,0.474035608308605,0.466998249976973,0.457608214910678,0.446192548816036,0.441528343250861,0.460275828907394,0.478149335776454,0.499471357170319,0.526564195754776,0.552594558725945,0.582977306774677,0.619549004123892,0.658360352014822,0.701123155282748,0.742946058091286,0.779611899783573,0.809909945031383,0.84220485396956,0.880566890439208,0.91773368978941,0.946030150753769,0.961355785837651,0.972682359779134,0.967359236708305,0.954429358784783,0.953851770719241,0.962901042910596,0.980132450331126,0.992145593869732,0.993864381677774
"BW_54",0.704772313296903,0.743559424544522,0.755879481099177,0.766712493555594,0.789397048117016,0.788810396282725,0.789381680924462,0.789202471550922,0.79124033860876,0.794560204665567,0.789587664587665,0.788369416865148,0.781253733537969,0.771706120909177,0.75783567212222,0.741956842327023,0.717457030441085,0.696155162090497,0.67902789284728,0.656575807059415,0.636874397611603,0.619680107036429,0.59458948879737,0.566261287123545,0.544967532467532,0.527823389892355,0.51392146863845,0.506999849465603,0.498176924401045,0.493528693528694,0.48674486405858,0.48078281757807,0.474477295753891,0.464146299251966,0.452621491035419,0.448835995406619,0.467532183681944,0.48451672010994,0.507160707420223,0.534489285984705,0.563477106834771,0.591244520889974,0.628674212512065,0.668920796665123,0.70974271908058,0.751313969571231,0.78628810388467,0.816771275973646,0.849938296997121,0.886358650344434,0.923455747854228,0.949045226130653,0.965241796200345,0.974658529497239,0.970246688845647,0.957790025541067,0.957356699525374,0.965130164795796,0.981352387591495,0.992528735632184,0.99471067386015
"BW_55",0.716694817022686,0.753426705537774,0.764806807086065,0.779730194191442,0.797148130988888,0.796426277813456,0.794672276967344,0.795039403265183,0.797734429313377,0.799474871242468,0.794230769230769,0.788886807432583,0.779507586549154,0.77078185419221,0.756493664361914,0.739529097822052,0.716193828950093,0.696048242237619,0.6801104667219,0.657649221774332,0.63675685841228,0.620823450708508,0.59202025163411,0.563938618925831,0.546428571428571,0.530181185353599,0.518263276753843,0.510913743790456,0.502715052501448,0.497468457468457,0.4912875449183,0.486682209975979,0.480261582389242,0.470992058150491,0.460408098071317,0.456394195636288,0.475968788931873,0.492395785616125,0.516916570549789,0.545695464526387,0.574784339747843,0.603839538367641,0.639027814337106,0.679419484329165,0.720713073005093,0.760650069156293,0.794064781189245,0.82363260691591,0.857754010695187,0.893817735070861,0.928521176305051,0.951658291457286,0.968803972366149,0.976402208660273,0.974138472161195,0.961822825648609,0.959985396129974,0.967359286680997,0.982746601603346,0.993103448275862,0.994922246905744
"BW_56",0.727027653585031,0.76303575190448,0.7732598688799,0.791172595520421,0.804958045609313,0.803845717955498,0.800643534489427,0.800637768288125,0.804212162106899,0.803177702225065,0.797089397089397,0.787905549459862,0.778404756872007,0.769291709893426,0.753265065982048,0.736058025100069,0.715324083661213,0.6962406979728,0.67907207953604,0.655707939843099,0.637156491689979,0.619777412880861,0.588544224883818,0.561772535100997,0.547429653679654,0.533998568481327,0.522197129744299,0.516332982086407,0.507534857518426,0.502515262515262,0.495253915519696,0.490568037303942,0.483835313622548,0.473914966444244,0.465239787565388,0.46324250965654,0.482744300920158,0.501191021530005,0.52556708958093,0.555690164306807,0.584711347047113,0.614714531432059,0.649147436459887,0.688559518295507,0.73129162857516,0.770193637621024,0.802501742415905,0.830415968188375,0.863677498971617,0.899521741038129,0.932554758219596,0.953266331658291,0.971718480138169,0.978145887823307,0.977528089887641,0.96585562575615,0.963198247535597,0.969906854549797,0.984837922621122,0.99367816091954,0.995133819951338
"BW_57",0.73679085941381,0.771204120880988,0.781685032780025,0.801225869278799,0.811885484001441,0.810192285897775,0.805918660953235,0.80674507558588,0.809234040812988,0.805954825462012,0.798995148995149,0.787245430460031,0.776952697797098,0.767914741111006,0.749647479845572,0.733991432670218,0.713750258852765,0.694508596356171,0.676354598177299,0.653012983750328,0.63506429394203,0.616079790792434,0.586403193914434,0.560806931468239,0.548187229437229,0.537086157775813,0.527558825672033,0.522053289176577,0.513387477896186,0.507594627594628,0.500610210861753,0.494489190334888,0.487666942986092,0.477799357729362,0.470031545741325,0.470090823676793,0.489869516753,0.508474576271186,0.534073433294887,0.564574341889402,0.594797611147976,0.624035954058703,0.658740604252581,0.697514281303072,0.74147838579078,0.778699861687414,0.81027841972048,0.837979026158824,0.86993006993007,0.906103286384977,0.935087472445007,0.956482412060301,0.974093264248705,0.980935774484162,0.97991337643588,0.970022852533943,0.966265060240964,0.972772868402197,0.985360752875567,0.994061302681993,0.995556966042526
"BW_58",0.745613512170889,0.777999768947966,0.789231413028316,0.809789769147047,0.819254160507718,0.816115749310566,0.810544065095989,0.812200300594031,0.812391117654276,0.808058706702124,0.800433125433125,0.78695997359524,0.77360744777642,0.76393473545223,0.745893747994282,0.731342984119341,0.711223855870781,0.69121546488752,0.671604529135598,0.648833517945439,0.629281365335339,0.611336130876361,0.583708013752975,0.563729839761992,0.551217532467532,0.540959678890713,0.533590733590734,0.528225199458076,0.519897344412625,0.512804232804233,0.505186792324903,0.49858697188074,0.491682785299807,0.481222237178624,0.474863235235395,0.476563315586178,0.496688741721854,0.515437471369675,0.542531718569781,0.572953736654804,0.602601194426012,0.631859290906064,0.666578924278319,0.70634553033812,0.748596055896565,0.785408022130014,0.818788745827372,0.846087871817863,0.880460715754833,0.911807292352244,0.936869752825852,0.958291457286432,0.976252158894646,0.982679453647196,0.982549745778671,0.974593359322489,0.968747718145308,0.975320436270997,0.986406413384455,0.994636015325671,0.99576853908812
"BW_59",0.753522106308992,0.784931329976283,0.796526712233226,0.817007504153062,0.826108059214155,0.821449888557289,0.815741843664434,0.817560098925655,0.81509017298491,0.810297236341603,0.800641025641026,0.785461325055084,0.771034178529744,0.759200226351033,0.740700761443534,0.727470631313891,0.707247877407331,0.688007869301172,0.666500966583817,0.643649153258499,0.623333881849597,0.607079000182448,0.582524149569905,0.566835429824104,0.554572510822511,0.545731407800373,0.540351132803963,0.534065934065934,0.526282021188364,0.517460317460318,0.509932876805207,0.504203758654797,0.495477572073317,0.484645116627887,0.480813001637184,0.482618227372377,0.505081633991214,0.524644983967018,0.552143406382161,0.581636001110522,0.611944260119442,0.640681351606281,0.675704132666491,0.714126910606762,0.754995429019198,0.792807745504841,0.826638788012178,0.855834080542669,0.8882764294529,0.915141941994647,0.939871488204118,0.959597989949749,0.978734887737478,0.984306887532694,0.984432866737807,0.977416319397768,0.971230376049653,0.977549558156198,0.987277797141861,0.995019157088123,0.995980112133714
"BW_60",0.761430700447094,0.791849299708467,0.804742641930534,0.822850432491264,0.830873430846956,0.826330701522421,0.821078848444534,0.822172388291147,0.816382447961395,0.811913017134009,0.800433125433125,0.781839591083041,0.768810138680832,0.753880977081958,0.736927580204413,0.722875974358203,0.702443570097329,0.684351210332734,0.660049710024855,0.637962339130534,0.616163990690895,0.601848811044213,0.581692925781791,0.570175896445535,0.55762987012987,0.549885618851136,0.545654549428134,0.540057203070902,0.532917077445503,0.522962962962963,0.516645196284494,0.510315105270595,0.500709219858156,0.488606426552314,0.486882561993371,0.490009395552772,0.513343387318864,0.532936326156665,0.560457516339869,0.590974483228591,0.620331785003318,0.650335682183876,0.683249978064403,0.721043693067778,0.761656001044796,0.799792531120332,0.83309489747258,0.864956531909087,0.893624023035788,0.91891536132684,0.942028985507246,0.961306532663317,0.981217616580311,0.985818076140657,0.985939363505116,0.981583546175561,0.974005111354509,0.980256349016798,0.987974904147787,0.995402298850575,0.996403258224902
"BW_61",0.767444941215433,0.798006156857149,0.811340493792719,0.827848427564874,0.834520999257249,0.830032866155415,0.825688783008214,0.825448704185255,0.818034596981965,0.812653583330528,0.799099099099099,0.778753088732482,0.766806664767349,0.749165330566821,0.733971273254174,0.719585477673779,0.697307931248706,0.67979642460012,0.654592653962994,0.63195578444919,0.610522109123393,0.599635103083379,0.58317905316054,0.572368077665849,0.561255411255411,0.553197760094312,0.550404312668463,0.544814090019569,0.538488020906687,0.528563288563289,0.523188012746627,0.516497103292356,0.504946117712075,0.492952329673288,0.491195144351715,0.496857709573024,0.52003147334601,0.540448923499771,0.56781045751634,0.599252921430554,0.6285600530856,0.655828663374577,0.688923985844228,0.727095877721167,0.767728875538723,0.805394190871369,0.837936979567881,0.871583953841956,0.89724393253805,0.921109209775789,0.94362365742695,0.963115577889447,0.982836787564767,0.986980528916013,0.987320318875149,0.983868799569835,0.976195691858342,0.981689355942998,0.9897176716626,0.995402298850575,0.99682640431609
"BW_62",0.77384335154827,0.804693074555055,0.818719486678756,0.83399209486166,0.839315786764327,0.833659476408145,0.830840152839441,0.828454644495869,0.819523166891588,0.811778368734642,0.797227997227997,0.775149195814489,0.76265267298343,0.745185324908045,0.729809104258444,0.715572676839117,0.692172292400083,0.674707039603113,0.648450704225352,0.624830137831017,0.605585462751828,0.597129477589248,0.586025364919837,0.574560258886163,0.565449134199134,0.556818660266936,0.555212355212355,0.549661297606503,0.543933774627169,0.533707773707774,0.529798630415621,0.52183128444256,0.511061987657732,0.49910582081803,0.49822305634309,0.504248877753419,0.528030948790243,0.548694457169033,0.575932333717801,0.607178011660483,0.635461181154612,0.662986184320035,0.696411336316575,0.734259688127219,0.774585346741544,0.810788381742739,0.843586075345732,0.877743557756033,0.900781571369807,0.924005089728402,0.945312133577224,0.965326633165829,0.984455958549223,0.988724208079047,0.988826815642458,0.985885199623605,0.978386272362176,0.983918477828198,0.990066225165563,0.995402298850575,0.99682640431609
"BW_63",0.781341281669151,0.810781975223067,0.825428930115776,0.837772813198144,0.84305160279745,0.836757205999018,0.835248982875176,0.8311743047769,0.820422852001799,0.811121957787727,0.79450796950797,0.772205421896326,0.758149451801748,0.741865509761388,0.726405461388103,0.712161796129654,0.688424104369435,0.66630313916688,0.64120408726871,0.618914937593496,0.601495098615388,0.596424010217114,0.587738189695344,0.576804634897437,0.568668831168831,0.56133776823432,0.55984555984556,0.554568718952281,0.549536015523528,0.538917378917379,0.537561868601261,0.527306768404691,0.515888366952197,0.503797857815895,0.504172822744879,0.511055433761353,0.53563700740935,0.556481905634448,0.583285274894271,0.61379066656571,0.64220305242203,0.669200466071131,0.703898686788921,0.739817816890536,0.780527621783988,0.816320885200553,0.849968819925901,0.883357373981521,0.904648292883587,0.925935676363477,0.947000609727499,0.967336683417085,0.985751295336788,0.990467887242081,0.989454522628837,0.987498319666622,0.980430814165754,0.985829153729798,0.990763332171488,0.995785440613027,0.997249550407278
"BW_64",0.788971684053651,0.816762145522008,0.830785325707909,0.841510568826259,0.845978482287967,0.841018473045975,0.839302012592237,0.832971507184833,0.821420684578579,0.809539839095163,0.790835065835066,0.768958350059321,0.753076435286874,0.737621427897765,0.72179595647227,0.707928291249085,0.684241043694347,0.657535711230861,0.634708644020989,0.615169405396764,0.598509602952585,0.596424010217114,0.588544224883818,0.578944621326792,0.571185064935065,0.565267427336393,0.561943614773803,0.557549300015053,0.552102405207893,0.544973544973545,0.54346057359821,0.53249964674297,0.520125264806116,0.508412976174451,0.510082657828535,0.519490552249713,0.543330491989596,0.563857077416399,0.590397923875433,0.621110017415007,0.649475779694758,0.677356710869444,0.711210552484572,0.747228655241624,0.787057594358104,0.821507607192255,0.855764645464216,0.886320221433862,0.907774578362814,0.928217278750384,0.948782890108344,0.969346733668342,0.986938687392055,0.991397849462366,0.99083547799887,0.990186853071649,0.98320554947061,0.986625268688799,0.991634715928895,0.995977011494253,0.997672696498466
"BW_65",0.796072197383673,0.822810272301618,0.83635095550286,0.845362891676691,0.849567218949706,0.844932189943712,0.842488745881225,0.834848231823206,0.822025927289085,0.806308277510351,0.787699237699238,0.765978894033059,0.748830541029859,0.733830048099594,0.717361496046912,0.704136194460329,0.679643818595983,0.649217346676931,0.629494614747308,0.610830069315184,0.59618232680599,0.596910539439275,0.588141207289581,0.580980218174226,0.57383658008658,0.567962050720671,0.564653602389451,0.56074062923378,0.555670312817865,0.550834350834351,0.548884670147129,0.537621873675286,0.523883208989592,0.512874257254389,0.516671325320449,0.527006994467063,0.550455707822438,0.572010994044892,0.596693579392541,0.627924585447111,0.655580623755806,0.683848415913,0.718873387733614,0.755195306469044,0.793195768577772,0.827524204702628,0.861340376361835,0.889516977895599,0.91090086384204,0.930060111447501,0.950189953566906,0.970653266331658,0.987586355785838,0.991862830572508,0.991337643587973,0.990993413093158,0.984665936473165,0.988058275614999,0.992506099686302,0.996168582375479,0.997672696498466
"BW_66",0.802762046696473,0.830054433141017,0.841093597433394,0.848713982929484,0.852582346063053,0.848120584790903,0.845242330956175,0.83580249858848,0.821322537112011,0.803632140572929,0.78490990990991,0.761750564223334,0.744933876170608,0.729963217957182,0.712965934397215,0.700484545700786,0.674135431766411,0.642374476092721,0.626158519745927,0.607975242945724,0.592985260584405,0.596837560055951,0.587108474704349,0.581658750456704,0.57659632034632,0.571358398944606,0.567247031397975,0.563931958452506,0.559770276825814,0.556727716727717,0.555935995660723,0.543273986152324,0.527788523533204,0.518950829759822,0.524018687856886,0.534982774819919,0.558411470286101,0.579890059551077,0.604430988081507,0.635294414578128,0.661950895819509,0.691782722077345,0.726009768652569,0.762606144820133,0.799529841974664,0.835062240663901,0.866475917978064,0.892167946668746,0.912957630604689,0.931200912640955,0.951972233947751,0.972060301507538,0.988665803108808,0.992211566405115,0.992341974766179,0.991934399784917,0.986418400876232,0.989650505532999,0.993028929940746,0.996360153256705,0.99788426954406
"BW_67",0.810140751780096,0.836537481396914,0.845989677779328,0.851420633556739,0.855347438245049,0.851747195043633,0.848212490138143,0.835913829711096,0.819228724491882,0.80120846938432,0.782224532224532,0.758432128170132,0.741257777246786,0.726832028671131,0.709484493975552,0.696752640924549,0.668337129840547,0.638503977418527,0.622932891466446,0.604754998800973,0.590422906039164,0.595232013622818,0.587536680898225,0.582754841066861,0.578409090909091,0.574305643271161,0.570190136227872,0.567484570224296,0.564496189537267,0.564118844118844,0.563224625398332,0.550586406669493,0.533462282398453,0.525873507297656,0.531206325120792,0.543209103246685,0.567722335147422,0.587814933577645,0.613273740868897,0.641654678074758,0.670285335102853,0.698052488486933,0.733380129273786,0.770943337965107,0.807039310434896,0.841701244813278,0.870364256630351,0.894585006432498,0.915261209378856,0.932604975648282,0.953097884714601,0.973165829145729,0.989421416234888,0.993025283347864,0.992718598958007,0.993009813146928,0.987732749178532,0.990446620491999,0.993377483443709,0.996551724137931,0.99788426954406
"BW_68",0.816366948170227,0.841185704674726,0.849630352908355,0.854084321475626,0.857627168501482,0.853681387178422,0.849759448045419,0.835532123004986,0.816022573917311,0.800366916888275,0.77959112959113,0.756219837467997,0.738206615140013,0.724153541450533,0.705594616409449,0.694365024427925,0.66301511700145,0.636729107860747,0.619663076498205,0.602539653538272,0.589200498366205,0.59382107887855,0.586302439515875,0.581919724411504,0.579356060606061,0.575989782886335,0.572317330807897,0.569983441216318,0.568095394582414,0.569361009361009,0.569394535222727,0.557828175780698,0.540278161554757,0.53279618483549,0.538593618975362,0.55030796534085,0.574934976941403,0.594182317911132,0.619665513264129,0.649579768304687,0.677611147976111,0.704821616822948,0.739054137053611,0.77538984097576,0.81350398328327,0.846611341632089,0.873078757198929,0.89598846048887,0.916906622788976,0.933745776841736,0.954411143942592,0.97427135678392,0.990177029360967,0.993374019180471,0.99322076454711,0.993413093157682,0.989339174881344,0.991720404426399,0.993726036946671,0.996743295019157,0.998095842589654
"BW_69",0.824355025666501,0.84679890997805,0.853898730645836,0.856518874949877,0.85934799714666,0.856023572966643,0.851430162585276,0.835007276284085,0.812260254365518,0.798145218298717,0.776074151074151,0.754828235252139,0.7355965849041,0.721210978025087,0.702404916805244,0.689830559484756,0.65713398219093,0.634505174920879,0.615266500966584,0.599684827168812,0.588495263170267,0.590950556467798,0.585194141131724,0.581893627016024,0.581222943722944,0.577645853507923,0.57415312887011,0.572422098449496,0.571882384238612,0.575189255189255,0.575598345650553,0.567083509961848,0.548236161002118,0.542372555429494,0.547258715010183,0.558450777742979,0.582890739405066,0.602061383417316,0.628171856978085,0.657252467126019,0.685096217650962,0.712589469011818,0.744728144833436,0.781812567546704,0.818466762439598,0.85103734439834,0.876673636330289,0.898249580913025,0.918716577540107,0.936202887104559,0.956287228554008,0.975778894472362,0.990932642487047,0.993839000290613,0.993597388738937,0.993681946498185,0.990507484483388,0.992516519385399,0.994423143952597,0.996934865900383,0.998095842589654
"BW_70",0.831958933598278,0.852493663058178,0.857888129446227,0.858223062381852,0.861201197226083,0.858985304673038,0.852497563541296,0.834323385102305,0.810117368012105,0.794408725216279,0.773769923769924,0.752812196144548,0.73311521813052,0.718174101669339,0.700109889041242,0.685155646512375,0.651646303582522,0.630100076982294,0.611466445733223,0.596807162188396,0.588072122052705,0.590196436173448,0.584866689336406,0.582989717626181,0.583468614718615,0.579807166014063,0.576396882057259,0.574680114406142,0.576733486690766,0.579291819291819,0.582683571767578,0.571887805567331,0.554941512388321,0.551179739630406,0.556762368725792,0.566635348157428,0.589666251393351,0.60984883188273,0.635717031910804,0.663915600312965,0.692262773722628,0.719081174055374,0.750460647538826,0.787926509186352,0.824082538853337,0.854702627939143,0.880268515461648,0.900276792327784,0.920444261620732,0.938221227677592,0.958350921626565,0.976984924623116,0.991148531951641,0.994071490845684,0.993848471533488,0.993950799838688,0.991529755385177,0.992675742377199,0.994597420704078,0.996934865900383,0.998307415635248
"BW_71",0.838185129988409,0.858840798352735,0.862142558236853,0.860414160508678,0.862907317934123,0.861040383816252,0.853240103336788,0.833257787214416,0.807859976281029,0.790604907934157,0.770824670824671,0.749957627496632,0.730799275808512,0.714722248420258,0.697153582091004,0.679939005427313,0.647131911368813,0.625673595073133,0.608041977354322,0.595551038585833,0.588001598533111,0.590342394940096,0.584111031347212,0.5834855681403,0.585606060606061,0.581743926571513,0.577649887083849,0.578353153695619,0.581365507096694,0.582678062678063,0.588311071937081,0.578387734915925,0.560283687943262,0.560063842470627,0.565227808169948,0.574861676584195,0.597709439818154,0.617040769583142,0.643069973087274,0.670427298654754,0.698739216987392,0.725461909781945,0.756017665467521,0.793608151922186,0.829763614992817,0.858160442600277,0.883423205311617,0.902927761100932,0.923323735088441,0.940239568250625,0.960414614699123,0.978492462311558,0.991796200345423,0.994536471955827,0.993848471533488,0.994219653179191,0.992844103687477,0.993153411352599,0.994945974207041,0.997126436781609,0.998307415635248
"BW_72",0.844371584699454,0.864263725510183,0.866606221230297,0.862118347940654,0.864098660842323,0.862914132446829,0.853441207864734,0.831810482620416,0.804670183617552,0.785690241357256,0.768572418572419,0.746603509335331,0.728317909034932,0.710610204659059,0.693380400851883,0.673699100129413,0.64226547939532,0.622273543751604,0.604087268710301,0.595254136643409,0.587695996614871,0.591023535851122,0.584060654147933,0.584138003027298,0.586985930735931,0.582950893295721,0.57817440081591,0.580249887099202,0.585183794188066,0.586943426943427,0.593836870296291,0.584039847392963,0.566362715298885,0.568447974155337,0.575170706385018,0.584006681281971,0.605796341223526,0.623453962437013,0.649461745482507,0.676535170742788,0.705215660252156,0.731842645508517,0.763680500716563,0.800339663424425,0.834203996343215,0.862033195020747,0.886137705880195,0.905188881525087,0.925956396544632,0.942433416699574,0.962196895079968,0.97929648241206,0.992227979274611,0.995001453065969,0.994350637122591,0.994622933189945,0.993282219788244,0.993790303319799,0.995120250958522,0.997126436781609,0.998307415635248
"BW_73",0.851180659049511,0.869265322487479,0.870916445808341,0.863335624677779,0.865392959310492,0.86336745872842,0.853564964497316,0.829233962354176,0.80149674886517,0.781398323627428,0.76550589050589,0.74394519228196,0.725524073852827,0.706271809865132,0.687973471034999,0.668121306969232,0.637792503623939,0.616692327431357,0.601679094172881,0.594820203035252,0.588072122052705,0.592799367512011,0.584690369138928,0.585129704055535,0.586742424242424,0.584382411968619,0.580330735047716,0.583200361282553,0.588657809492512,0.59049247049247,0.598413451759441,0.588526211671612,0.572810168554849,0.576062919446955,0.584235115601166,0.592191251696419,0.613577251764912,0.630829134218965,0.656189926951173,0.68350117362005,0.711798274717983,0.738944681795483,0.770582901933257,0.807565230816736,0.838187279613426,0.866251728907331,0.888485382047614,0.90854157732642,0.928753599341835,0.94436400333465,0.963885371230243,0.980502512562814,0.992875647668394,0.995350188898576,0.99497834410897,0.995026213200699,0.993574297188755,0.994267972295199,0.995294527710004,0.997126436781609,0.998307415635248
"BW_74",0.857777777777778,0.875259084082554,0.875714883526294,0.864266483359111,0.866113648230267,0.862717691058139,0.852605850594805,0.825591844200046,0.798110661268556,0.777577675295385,0.762214137214137,0.740073683553224,0.722454531251436,0.702254079034236,0.684297536735031,0.663125369930077,0.634002899150963,0.612800444786588,0.60057442695388,0.593723949709379,0.587578457415548,0.593407529039713,0.586378005314795,0.58708700871653,0.587635281385281,0.584999929827516,0.582545348583084,0.586060514827638,0.591912742750732,0.593878713878714,0.60292223201573,0.590681079553483,0.579294464400847,0.582716381747207,0.592460967136525,0.601294498381877,0.621489301248006,0.639303710490151,0.66320645905421,0.690871002751066,0.717956204379562,0.745991233423958,0.778538211810126,0.813555658483866,0.842431761786601,0.869432918395574,0.890833058215032,0.912128182137149,0.932044426162073,0.946645605721557,0.965386238919375,0.981306532663317,0.993091537132988,0.995582679453647,0.995229426903522,0.99516063987095,0.994012413289522,0.994427195286999,0.995643081212966,0.997126436781609,0.998518988680842
"BW_75",0.863036926643484,0.880247089763715,0.879634537592412,0.865612648221344,0.866010692670299,0.861312379585206,0.851600327955076,0.822379146090289,0.794839079049605,0.773454068064766,0.76011781011781,0.736523313797379,0.720120208434809,0.699443553711214,0.680582703659402,0.658631032995255,0.63120728929385,0.611645710375502,0.60046396023198,0.592947436936886,0.587554949575683,0.59294532627866,0.587964887092102,0.588705047236286,0.588068181818182,0.585729723660758,0.584526844904203,0.588288423904862,0.593759291426068,0.596743996743997,0.606651298393111,0.593542461494984,0.583641890024869,0.588292983097129,0.598330870902049,0.608977972648502,0.630013332459074,0.646312414109024,0.669165705497885,0.697887483910048,0.725122760451227,0.752871331076957,0.784329209441081,0.819175544233441,0.846480344782552,0.871991701244813,0.893180734382451,0.914155393551908,0.934018922254216,0.948488438418674,0.966511889686225,0.982613065326633,0.993199481865285,0.995698924731183,0.995354968300797,0.99516063987095,0.994012413289522,0.994586418278799,0.995643081212966,0.997126436781609,0.998518988680842
"BW_76",0.868600761715516,0.885112773779672,0.884084251639001,0.867488686486796,0.865437083121907,0.858939972044879,0.848877682038272,0.818896072397039,0.790929538297959,0.768657218837311,0.757467082467082,0.734025566230453,0.716352207037891,0.69587852494577,0.675059077515535,0.65381567199366,0.628101056119279,0.610212984346933,0.59993371996686,0.59260485777255,0.587931075013517,0.593869731800766,0.589778466266168,0.589200897750405,0.589799783549784,0.585785861647931,0.586770598091353,0.592081890712028,0.596325681110433,0.600911680911681,0.609702352701878,0.59700438038717,0.589094593349912,0.594484933561525,0.604759813121431,0.618415283432509,0.638100233864446,0.65487860742098,0.677912341407151,0.705105878195906,0.732873258128732,0.759529490095988,0.79374689245708,0.825474756831867,0.85092072613295,0.875726141078838,0.895748505190565,0.916884331994854,0.936733854380913,0.950857794743539,0.967731344683645,0.983618090452261,0.99373920552677,0.995815170008718,0.995731592492625,0.995429493211453,0.994888645491055,0.994904864262399,0.995991634715929,0.997701149425288,0.998518988680842
"BW_77",0.872932604735883,0.889760997057485,0.888199190961082,0.868362261556968,0.865995984733161,0.857836878093007,0.845366087588757,0.815190336458557,0.788982946877684,0.763490086511597,0.754123354123354,0.731706229204021,0.711922507834686,0.691860794114873,0.668951969736753,0.648237878833479,0.625574653137296,0.608929946112394,0.59885114609224,0.5915999588905,0.588424739650674,0.593869731800766,0.591617234039874,0.590662351897281,0.590422077922078,0.586010413596621,0.589771982224812,0.59551407496613,0.599643209239003,0.604460724460724,0.613939928130721,0.599406528189911,0.592963065303491,0.599984616272138,0.611228686658947,0.626015241674496,0.646143422289249,0.662940907008704,0.684448289119569,0.712829055298957,0.739296615792966,0.76618764911502,0.801760697259513,0.831279913540219,0.855295807757607,0.878976486860304,0.89875646528007,0.919145452419009,0.938379267791033,0.952437365626782,0.968763191219924,0.984623115577889,0.994170984455959,0.99604766056379,0.9958571338899,0.995832773222207,0.995180722891566,0.995541756229599,0.99616591146741,0.997892720306514,0.998518988680842
